#start_time:	4/4/23 17:48																																																																																															
#pipeline: BasicModule.getBasicStats LightDarkModule.saveEqualisedImage LightDarkModule.minimumPixelIntensityNeighborhoodFiltering LightDarkModule.getIntensityThresholdPercent:darktissue BubbleRegionByRegion.detectSmoothness MorphologyModule.removeFatlikeTissue MorphologyModule.fillSmallHoles MorphologyModule.removeSmallObjects LocalTextureEstimationModule.estimateGreyComatrixFeatures:background BrightContrastModule.getContrast:background BrightContrastModule.getBrightnessGray:background BrightContrastModule.getBrightnessByChannelinColorSpace:RGB_background BlurDetectionModule.identifyBlurryRegions BasicModule.finalProcessingSpur BasicModule.finalProcessingArea HistogramModule.compareToTemplates HistogramModule.getHistogram LocalTextureEstimationModule.estimateGreyComatrixFeatures:final BrightContrastModule.getContrast BrightContrastModule.getBrightnessGray BrightContrastModule.getBrightnessByChannelinColorSpace:RGB BrightContrastModule.getBrightnessByChannelinColorSpace:YUV DeconvolutionModule.separateStains SaveModule.saveFinalMask SaveModule.saveMacro SaveModule.saveThumbnails BasicModule.finalComputations																																																																																																
#outdir:	/data/fxf109/CF_project/HistoQC/histoqc_output_20230404-174829																																																																																															
#config_file:	/data/fxf109/CF_project/HistoQC/v2.1																																																																																															
#command_line_args:	-c v2.1 -n 3 WSI/*																																																																																															
#dataset:filename	comments	image_bounding_box	base_mag	type	levels	height	width	mpp_x	mpp_y	comment	brightestPixels	dark	flat_areas	fatlike_tissue_removed_num_regions	fatlike_tissue_removed_mean_area	fatlike_tissue_removed_max_area	fatlike_tissue_removed_percent	small_tissue_filled_num_regions	small_tissue_filled_mean_area	small_tissue_filled_max_area	small_tissue_filled_percent	small_tissue_removed_num_regions	small_tissue_removed_mean_area	small_tissue_removed_max_area	small_tissue_removed_percent	background_contrast	background_contrast_std	background_dissimilarity	background_dissimilarity_std	background_homogeneity	background_homogeneity_std	background_ASM	background_ASM_std	background_energy	background_energy_std	background_correlation	background_correlation_std	background_tenenGrad_contrast	background_michelson_contrast	background_rms_contrast	background_grayscale_brightness	background_grayscale_brightness_std	background_chan1_brightness	background_chan1_brightness_std	background_chan2_brightness	background_chan2_brightness_std	background_chan3_brightness	background_chan3_brightness_std	blurry_removed_num_regions	blurry_removed_mean_area	blurry_removed_max_area	blurry_removed_percent	spur_pixels	areaThresh	template1_MSE_hist	template2_MSE_hist	template3_MSE_hist	template4_MSE_hist	final_contrast	final_contrast_std	final_dissimilarity	final_dissimilarity_std	final_homogeneity	final_homogeneity_std	final_ASM	final_ASM_std	final_energy	final_energy_std	final_correlation	final_correlation_std	tenenGrad_contrast	michelson_contrast	rms_contrast	grayscale_brightness	grayscale_brightness_std	chan1_brightness	chan1_brightness_std	chan2_brightness	chan2_brightness_std	chan3_brightness	chan3_brightness_std	chan1_brightness_YUV	chan1_brightness_std_YUV	chan2_brightness_YUV	chan2_brightness_std_YUV	chan3_brightness_YUV	chan3_brightness_std_YUV	deconv_c0_mean	deconv_c0_std	deconv_c1_mean	deconv_c1_std	deconv_c2_mean	deconv_c2_std	pixels_to_use	warnings	
TCGA-AD-A5EJ-01Z-00-DX1.FA56CEAF-8B70-45EF-A2C9-8AA7BEB3D88A.svs	 	"(0, 0, 32614, 40488)"	40	aperio	3	40488	32614	0.252	0.252	"Aperio Image Library vFS90 01  34000x40588 [0,100 32614x40488] (256x256) J2K/YUV16 Q=70|AppMag = 40|StripeWidth = 1000|ScanScope ID = SS1302|Filename = 37598|Date = 02/04/14|Time = 11:24:32|Time Zone = GMT-07:00|User = 88558d15-9df0-4e10-a930-bff8dffda8ed|MPP = 0.2520|Left = 44.109173|Top = 19.443924|LineCameraSkew = -0.000389|LineAreaXOffset = 0.000000|LineAreaYOffset = 0.000000|Focus Offset = 0.000000|DSR ID = ap1546-dsr|ImageID = 37598|Exposure Time = 109|Exposure Scale = 0.000001|DisplayColor = 0|OriginalWidth = 34000|OriginalHeight = 40588|ICC Profile = ScanScope v1"	0.5151543596566420	0.11260786293387200	0.058048521	32	6521.34375	47970	0.30962977425819900	5819	3.3192988485994200	175	-0.05355504	397	9.193954659949620	63	0.009605971	1.4497036276395800	2.2345331846232700	0.4784741523309340	0.6746007141694690	0.8361419844807750	0.22406167276266600	0.6663076119951340	0.4118790695746640	0.7467085144464100	0.32974839870478500	0.4989091229549040	0.43706202491265400	0.000273865	1	0.2674729499104720	0.792421469	0.2759054991978070	207.62815693432700	59.41954547966230	199.9947026064050	75.07960620253550	206.24522714150000	57.20397169914790	72	548.9444444444450	8954	0.1050270778747990	0.080166747	0.11019438472811300	0.001149856	0.001351306	0.000367479	0.00126029	4.068962962962960	1.4987774845289700	1.4289629629629600	0.37444611913251500	0.5156742752480990	0.10782318611506000	0.091265719	0.1383034502991780	0.26728595814967000	0.14079750003903500	0.1989123674238780	0.16712170226815500	0.000376669	1	0.2522208760040410	0.49630845690556600	0.2522208760040410	148.04489588623700	53.48203382027500	117.94048102735300	69.31509985428100	148.7447435246320	51.64897507247390	0.5115819097837210	0.2435572145552430	0.035299521	0.027570623	0.060520516	0.046109873202209500	0.052859509	0.03626304	0.016624042	0.020030468185847500	0.034016083	0.020555881635766800	275660	|TCGA-AD-A5EJ-01Z-00-DX1.FA56CEAF-8B70-45EF-A2C9-8AA7BEB3D88A.svs-	saveMacro Can't Read 'macro' Image from Slide's Associated Images
TCGA-F4-6855-01Z-00-DX1.41ed5985-be19-4dce-aab6-de3be0f1dcca.svs	 	"(0, 0, 53717, 47510)"	40	aperio	3	47510	53717	0.252	0.252	"Aperio Image Library v10.2.41  56000x47610 [0,100 53717x47510] (256x256) J2K/YUV16 Q=70|AppMag = 40|StripeWidth = 1000|ScanScope ID = SS1302|Filename = 27321|Date = 10/22/11|Time = 19:05:22|Time Zone = GMT-07:00|User = d42c5d45-ab0a-4796-8800-057eb80bb1b9|Parmset = EPC|MPP = 0.2520|Left = 25.401461|Top = 14.038637|LineCameraSkew = -0.000389|LineAreaXOffset = 0.000000|LineAreaYOffset = 0.000000|Focus Offset = 0.000000|DSR ID = aperio01|ImageID = 27321|Exposure Time = 109|Exposure Scale = 0.000001|DisplayColor = 0|OriginalWidth = 56000|OriginalHeight = 47610|ICC Profile = ScanScope v1"	0.3484629900353550	0.013508880034127600	0.2760664	5	1491.6	2406	0.004845992	2485	8.589134809	881	-0.018487465	296	4.993243243243240	60	0.001256957	0.15816014337916500	0.310822776	0.11559264545840600	0.19709545452179100	0.9453398415452280	0.094293825	0.7964230577041060	0.30623571881538200	0.8675403164015060	0.2092769866040710	0.7556471697286720	0.35796062418988900	9.74181189205228E-06	0.9763833811734370	0.22731325156450600	0.7408925114278380	0.30769178441954700	207.95663553300900	60.740301634008100	184.0162919078020	90.88315564679810	181.57489781543800	90.24894317393380	19	40508.36842105260	742912	0.6553758670547300	0.000249556	0.000434978	0.001496292	5.18742932985418E-05	0.00267866	0.000611851	1.4392615740740700	0.6664967065654650	0.8374814814814820	0.22589622670230700	0.6400517605558050	0.073587491	0.1371504823870460	0.070249489	0.3598095999651580	0.087678584	0.13232331432311500	0.15669242453353000	0.000167347	0.9257476998642910	0.13402732629965600	0.6950457145332460	0.13402732629965600	203.80277270906600	27.30519123826770	167.80066857546900	37.86296817918000	192.5654605604760	25.738345293017000	0.7113273882262960	0.1278291730010860	0.021569855593484600	0.018121079418742600	0.077112449	0.039901564	0.017116615245174200	0.013851093	0.009884804	0.007162836	0.019252663825224400	0.00871868	404442	|TCGA-F4-6855-01Z-00-DX1.41ed5985-be19-4dce-aab6-de3be0f1dcca.svs-	saveMacro Can't Read 'macro' Image from Slide's Associated Images
TCGA-G4-6306-01Z-00-DX1.962227ca-b0d6-4cf4-afea-8f7c2f9b2477.svs	 	"(0, 0, 94006, 67113)"	40	aperio	4	67113	94006	0.252	0.252	"Aperio Image Library v10.2.41  98000x67213 [0,100 94006x67113] (256x256) J2K/YUV16 Q=70|AppMag = 40|StripeWidth = 1000|ScanScope ID = SS1302|Filename = 27295|Date = 10/22/11|Time = 08:00:26|Time Zone = GMT-07:00|User = d42c5d45-ab0a-4796-8800-057eb80bb1b9|Parmset = EPC|MPP = 0.2520|Left = 21.392988|Top = 17.969603|LineCameraSkew = -0.000389|LineAreaXOffset = 0.000000|LineAreaYOffset = 0.000000|Focus Offset = 0.000000|DSR ID = aperio01|ImageID = 27295|Exposure Time = 109|Exposure Scale = 0.000001|DisplayColor = 0|OriginalWidth = 98000|OriginalHeight = 67213|ICC Profile = ScanScope v1"	0.398716374	0.000637333	0.007512414	3	1504.6666666666700	1698	0.001054071	1151	19.132059079061700	1021	-0.00599953	29	10.137931034482800	63	7.9621392155671E-05	0.077356934	0.3694793410175020	0.034745823	0.14486051345514700	0.9774811401856820	0.1078905319618400	0.9518683337402330	0.17287240798297400	0.9664071087846380	0.13388664545334400	0.8214636018830170	0.36489223248679100	4.39370283657818E-06	1	0.1431680893408760	0.9482686709069500	0.017028343615861700	241.38458322953800	4.216020589706450	242.02443368350300	4.531175201791760	240.91549636362500	4.536600128	28	30131.214285714300	374091	0.22850288217181100	0.000312444	0.007350708	0.001067516	0.000338163	0.002541905	0.001103866	0.9739108796296300	0.4536113	0.6734780092592590	0.17914889260922500	0.6930873643581360	0.064736491	0.19742059702932100	0.075846562	0.43656989	0.082627648	0.063415947	0.1205199210729580	5.3578003395098E-05	1	0.1295207114875670	0.6758688963790370	0.1295207114875670	202.52330379932700	25.20896136911800	161.87053102839500	37.186674406273600	187.35351763638300	25.727255760571500	0.6938461590596650	0.122629744	0.020114308	0.018433026	0.088046644	0.047297453	0.016360777111636000	0.012224913	0.011152235853071700	0.007118815	0.021651903472811100	0.009249461	2826685	|TCGA-G4-6306-01Z-00-DX1.962227ca-b0d6-4cf4-afea-8f7c2f9b2477.svs-	saveMacro Can't Read 'macro' Image from Slide's Associated Images
TCGA-A6-5662-01Z-00-DX1.82569684-1c31-4346-af9b-c296a020f624.svs	 	"(0, 0, 24940, 77194)"	40	aperio	4	77194	24940	0.252	0.252	"Aperio Image Library v10.2.41  26000x77294 [0,100 24940x77194] (256x256) J2K/YUV16 Q=70|AppMag = 40|StripeWidth = 1000|ScanScope ID = SS1302|Filename = 26905|Date = 08/04/11|Time = 14:22:54|Time Zone = GMT-07:00|User = 67303e7e-0307-48c6-9bde-75919e218488|Parmset = EPC|MPP = 0.2520|Left = 33.693878|Top = 21.510633|LineCameraSkew = -0.000389|LineAreaXOffset = 0.000000|LineAreaYOffset = 0.000000|Focus Offset = 0.000000|DSR ID = aperio01|ImageID = 26905|Exposure Time = 109|Exposure Scale = 0.000001|DisplayColor = 0|OriginalWidth = 26000|OriginalHeight = 77294|ICC Profile = ScanScope v1"	0.7045958696036290	0.026525586	0.059443743221684700	3	1616.3333333333300	1938	0.007357238	7087	1.9174544941442100	67	-0.026937288	41	17.048780487804900	58	0.001349272	0.13866384548902000	0.6458167755785280	0.040860335	0.17633711143430900	0.9784576859120110	0.10659902880656900	0.9559294793335060	0.16165243886780000	0.9692969138483280	0.12803504261573900	0.7973028337349650	0.38376225112196000	3.30403433418452E-05	1	0.19773362484208000	0.9454906529940710	0.040866345036978000	241.2126528543840	8.436353479452890	241.0956264367390	11.180785750666200	240.8129906947030	9.367656753960380	27	5291.481481481480	73445	0.27615307002114600	0.000357822	0	0.003620388	0.004328705	0.001123474	0.004061906	1.3915740740740700	1.1147273639199500	0.7402083333333330	0.24908429906383800	0.6873556839078900	0.061989852433754900	0.19379935324502700	0.068958407	0.433371727	0.077384105	0.099524642	0.14657414096700500	0.00018047	1	0.13435826977519900	0.3238639829334240	0.13435826977519900	134.57169417182700	35.53433837950560	64.61049434492490	36.04807203	107.7182105707430	29.264003098581400	0.35467910879573300	0.13185534797720000	0.033338181	0.019423300947472400	0.1518164766315870	0.051448964	0.045434043	0.025563189605571700	0.041175123	0.014707924993804800	0.059669885258568600	0.015775478895825300	374354	|TCGA-A6-5662-01Z-00-DX1.82569684-1c31-4346-af9b-c296a020f624.svs-	saveMacro Can't Read 'macro' Image from Slide's Associated Images
TCGA-AA-3841-01Z-00-DX1.10f98d09-027f-4495-9ad8-7c8dc49a07d7.svs	 	"(0, 0, 47872, 114432)"	20	aperio	4	114432	47872	0.23250000000000000	0.23250000000000000	Aperio Image Library v11.0.37  47872x114432 (256x256) J2K/KDU Q=70;Mirax Digital Slide|AppMag = 20|MPP = 0.23250	0.777579044	0.000209684	0.004128367	0	0	0	0	1121	14.552185548617300	926	-0.003442364	41	4.365853658536590	59	3.76429380165577E-05	0.027285879629629600	0.21754142786150700	0.011878472	0.095750069	0.9925087298412670	0.06560862	0.9858390868805730	0.10247011152092400	0.9894085724738780	0.083124988	0.981172189	0.12196373734588400	1.83301238070941E-06	0.96741422	0.16576165910212900	0.9989982168216770	0.004064258	254.80135269955600	0.8518045545615880	254.78796233181800	0.9654682653735050	254.14631884451600	2.8055068008784700	16	115185.375	1691639	0.38758249423925700	2.33511431586564E-05	0	0.001237766	0.000641701	0.001804129	0.00097862	1.5527719907407400	0.5595729419635800	0.8987557870370370	0.1724966598214360	0.6145598923159580	0.052986572	0.11517427353930900	0.039804571	0.3346547817041410	0.056395484	0.11111797576486400	0.139390212	6.82724893192363E-05	0.96741422	0.15014018474836800	0.6167825577151490	0.15014018474836800	169.04880159478300	37.36031286346880	149.31134497140300	39.851819934061600	201.65527997129100	28.23616127244250	0.6320786395756110	0.14706631854461400	0.078110998	0.028402298890551800	0.027071056	0.010139307063432900	0.04540496	0.022852244	0.006655333	0.003328873	0.005085181	0.005083018	2911995	|TCGA-AA-3841-01Z-00-DX1.10f98d09-027f-4495-9ad8-7c8dc49a07d7.svs-	saveMacro Can't Read 'macro' Image from Slide's Associated Images
TCGA-AA-A00E-01Z-00-DX1.ABFCAF2D-287A-445F-9F32-BD00D1B385C3.svs	 	"(0, 0, 71168, 66304)"	20	aperio	4	66304	71168	0.23250000000000000	0.23250000000000000	Aperio Image Library v11.1.9  71168x66304 (256x256) JPEG/RGB Q=70;Mirax Digital Slide|AppMag = 20|MPP = 0.23250	0.7803497428890860	0.00039667	0.002387636	0	0	0	0	1702	4.522914218566390	670	-0.001906655	12	4.583333333333330	42	1.35965795949877E-05	0.023694444	0.25833646333395200	0.008483796	0.090271316	0.99614573	0.043600336	0.9922836083515520	0.073725897	0.994578734	0.055648453282376800	0.9875492735220910	0.098400905	1.30864019584588E-06	0.9137183209260600	0.18075325299149800	0.9983426963331200	0.004920866	254.55245745036400	1.2954717904994200	254.66169091190100	1.071634550509000	253.81437834076300	3.321962874049140	40	13687.35	112399	0.13534812661307100	0.000136952	0	0.001129786	0.000882202	0.001555418	0.000986131	1.9306620370370400	0.7259379903363750	1.007423611111110	0.21618043225488500	0.5852971930641050	0.064204535	0.10414855337470000	0.055908209	0.314704574	0.071481357	0.088807316	0.11252571867206100	7.07343974067149E-05	0.905578225	0.1707546586979920	0.5615504254201550	0.1707546586979920	162.82161397978400	43.34073412	131.46482907157300	46.578722316365800	201.74517050808000	25.797605712497700	0.5837351634623120	0.16540304092975200	0.1020748298897370	0.039444849	0.048058414	0.042596959	0.051467747	0.030279145	0.014991701946444500	0.009160286	0.002049155	0.002690957	3497107	|TCGA-AA-A00E-01Z-00-DX1.ABFCAF2D-287A-445F-9F32-BD00D1B385C3.svs-	saveMacro Can't Read 'macro' Image from Slide's Associated Images
TCGA-AD-6888-01Z-00-DX1.47AE342C-4577-4D8B-9048-0B106C5960E7.svs	 	"(0, 0, 44125, 39058)"	40	aperio	3	39058	44125	0.252	0.252	"Aperio Image Library v10.2.41  46000x39158 [0,100 44125x39058] (256x256) J2K/YUV16 Q=70|AppMag = 40|StripeWidth = 1000|ScanScope ID = SS1302|Filename = 27348|Date = 10/23/11|Time = 04:09:14|Time Zone = GMT-07:00|User = d42c5d45-ab0a-4796-8800-057eb80bb1b9|Parmset = EPC|MPP = 0.2520|Left = 29.764578|Top = 16.494833|LineCameraSkew = -0.000389|LineAreaXOffset = 0.000000|LineAreaYOffset = 0.000000|Focus Offset = 0.000000|DSR ID = aperio01|ImageID = 27348|Exposure Time = 109|Exposure Scale = 0.000001|DisplayColor = 0|OriginalWidth = 46000|OriginalHeight = 39158|ICC Profile = ScanScope v1"	0.4269554015746910	1.65825619851123E-05	0.045250416	0	0	0	0	68	10.191176470588200	214	-0.000752285	64	15.109375	63	0.001048937	0.16563578283728000	0.4994769991296310	0.074625618	0.21867183508893900	0.9613847909491420	0.1274040513262620	0.9137642979465300	0.22439404073510600	0.9399812949007660	0.173779927	0.5694005225034560	0.4678393882990970	1.2154722134186E-05	0.8750255058616610	0.15493421742729600	0.9465239968507780	0.014539579210099200	241.2556446961360	3.3611465861325900	241.44951628126500	4.001760437535980	240.82955272403100	3.5917901720691900	32	4594.625	103929	0.15965356345129200	0.001404591	0.00067805	0.000154506	0.001884988	0.001498921	0.002432846	1.3030347222222200	0.6691910878816800	0.7642685185185190	0.22648513092892700	0.6702454262803530	0.074968521	0.18755926220636100	0.090532799	0.42185014994263600	0.097988332	0.070957344	0.14491494341405400	0.000122969	0.834335744	0.13196609818587800	0.5564497662399200	0.13196609818587800	185.41006759206500	26.153146600898300	126.62315999378500	37.92335615204730	165.1711840265190	25.995010675300100	0.582725177	0.12494785304178700	0.031989654548587600	0.018758891322264600	0.1266560899344210	0.050166863	0.021811302218589200	0.013545642153931100	0.021317460989641000	0.009972653	0.030197415	0.010480089089779100	772280	|TCGA-AD-6888-01Z-00-DX1.47AE342C-4577-4D8B-9048-0B106C5960E7.svs-	saveMacro Can't Read 'macro' Image from Slide's Associated Images
TCGA-AY-A69D-01Z-00-DX1.94582A46-7470-4265-8371-23BC246431EE.svs	 	"(0, 0, 134231, 37325)"	40	aperio	4	37325	134231	0.2472	0.2472	"Aperio Image Library v12.0.11   139872x37425 [0,100 134231x37325] (256x256) JPEG/RGB Q=30|AppMag = 40|StripeWidth = 992|ScanScope ID = SS1475|Filename = 121514-2|Date = 04/04/13|Time = 21:43:02|Time Zone = GMT-04:00|User = 55689600-6524-4d14-b93b-cf3834c0b586|MPP = 0.2472|Left = 23.153652|Top = 20.787785|LineCameraSkew = 0.001417|LineAreaXOffset = 0.014212|LineAreaYOffset = -0.004733|Focus Offset = 0.000000|DSR ID = 152.19.62.167|ImageID = 424381|Exposure Time = 109|Exposure Scale = 0.000001|DisplayColor = 0|OriginalWidth = 139872|OriginalHeight = 37425|ICC Profile = ScanScope v1"	0.6293876766631840	0.000470542	0.038862573	0	0	0	0	707	6.910891089108910	984	-0.002805576	28	19.714285714285700	58	0.000316076	0.085315355	0.4779663570150690	0.030776003086419800	0.16302066862286800	0.9884039775116370	0.063050221	0.9711791678633690	0.13789900436435600	0.9802768148267250	0.10117575883846400	0.7977174034385510	0.3903216255367630	6.79634873959486E-06	1	0.17561959770065600	0.9475605960861510	0.010268122481321600	241.79620467816900	1.908173793180730	241.58780309928100	2.926778552152160	241.53043232499500	2.0706107638318200	24	16093.458333333300	222683	0.22123290103593300	0.000652387	8.68454210384284E-05	0.001670495	0.003007658	0.000405715	0.00284053	1.2926400462963000	0.8370501215591430	0.7492164351851850	0.270751434	0.6773663493669010	0.088721317	0.19146569907943200	0.11601309866782800	0.4195676506189400	0.1242122603994300	0.1392384672069160	0.16938537119889800	8.63151109482139E-05	1	0.16249195225123600	0.4344648593935950	0.16249195225123600	136.03322420283000	38.94475365044180	100.44902467065800	43.581668216512300	138.9770700815090	33.78638519152180	0.4528662647357420	0.1588718640932130	0.045344020000156800	0.015097084	0.070706693	0.035798067	0.058098753	0.026861463434524700	0.012137575	0.00791531	0.035191019	0.011631288352522700	1358618	|TCGA-AY-A69D-01Z-00-DX1.94582A46-7470-4265-8371-23BC246431EE.svs-	saveMacro Can't Read 'macro' Image from Slide's Associated Images
TCGA-A6-5659-01Z-00-DX1.c671806f-013e-4d99-9841-cda5bd43eff1.svs	 	"(0, 0, 117028, 35092)"	40	aperio	4	35092	117028	0.252	0.252	"Aperio Image Library v10.2.41  122000x35192 [0,100 117028x35092] (256x256) J2K/YUV16 Q=70|AppMag = 40|StripeWidth = 1000|ScanScope ID = SS1302|Filename = 26902|Date = 08/04/11|Time = 13:40:07|Time Zone = GMT-07:00|User = 67303e7e-0307-48c6-9bde-75919e218488|Parmset = EPC|MPP = 0.2520|Left = 18.292778|Top = 12.499667|LineCameraSkew = -0.000389|LineAreaXOffset = 0.000000|LineAreaYOffset = 0.000000|Focus Offset = 0.000000|DSR ID = aperio01|ImageID = 26902|Exposure Time = 109|Exposure Scale = 0.000001|DisplayColor = 0|OriginalWidth = 122000|OriginalHeight = 35192|ICC Profile = ScanScope v1"	0.8356858102827980	0.012835566397242700	0.10575313920055100	0	0	0	0	5105	1.9398628795298700	461	-0.017018183	59	10.23728813559320	63	0.001020598	0.065561908	0.35657285502332400	0.023562781	0.10595223107033300	0.9867741598987650	0.077324465	0.9698874896129460	0.10873520374916900	0.9808629661585390	0.088291173	0.6563893122372500	0.46458806502986300	3.96305662199162E-05	1	0.23908819348679500	0.9455550751505590	0.016681001040818100	240.85552998766600	4.064635480857570	241.24474385934500	4.4477713669001700	240.61379034726600	4.372119189167370	148	1232.1756756756800	71736	0.30845762729065700	0.000829167	0	0.000902955	0.001829229	0.00020265	0.001850608	2.58453125	1.4788233911354800	1.1031956018518500	0.3440696058307050	0.5815261612432570	0.087220173	0.11132598634152100	0.093497657	0.31660609923780300	0.10529275505438700	0.15614002562116100	0.17289507106998100	0.000244149	1	0.20244570258876800	0.472668555	0.20244570258876800	141.43111589821400	47.971890672288900	111.5844334830660	54.27846495868370	147.69578095739300	41.288918506581600	0.4887266083814460	0.19779311231029100	0.044522528953474700	0.022275033233079200	0.057817528	0.035004192772195000	0.057230525	0.032463475298870500	0.010038883116328600	0.008349277	0.030604788244460900	0.013094371433836600	408505	|TCGA-A6-5659-01Z-00-DX1.c671806f-013e-4d99-9841-cda5bd43eff1.svs-	saveMacro Can't Read 'macro' Image from Slide's Associated Images
TCGA-AA-3548-01Z-00-DX1.41949ab5-79f2-4729-9d54-c0fca1daf124.svs	 	"(0, 0, 44800, 100096)"	20	aperio	4	100096	44800	0.23250000000000000	0.23250000000000000	Aperio Image Library v11.0.37  44800x100096 (256x256) J2K/KDU Q=70;Mirax Digital Slide|AppMag = 20|MPP = 0.23250	0.81672052	0.004851938	0.03006204	0	0	0	0	11081	3.0151610865445400	822	-0.010781749	61	8.065573770491800	62	0.000157075	0.048547454	0.3280046891732360	0.018728009	0.11634552774973400	0.9912783287104980	0.060054217	0.976684584	0.11742235853503900	0.9845653718475090	0.085531356	0.9602844027936670	0.1708187101678530	4.35634165662757E-06	1	0.22555229747858300	0.9950710119751210	0.021189994597488900	253.93982592879700	4.902738778676570	253.8085817390900	5.418407482827670	252.51367084107500	7.3259130439476400	63	17532.126984127000	204248	0.35268396403691600	0.000464177	0	0.001020997	0.001864647	0.000703535	0.001963109	2.434332175925930	1.223516739044390	1.095315972222220	0.29784573529810500	0.575547686	0.077386574	0.10441206382887500	0.061396192	0.3130323646494670	0.080142389	0.12133378992619300	0.16202077683420200	0.000101288	1	0.18732924971196600	0.4656589117445880	0.18732924971196600	136.07623542788800	46.122227720652600	107.7057166207210	49.90439334353180	177.17271561692200	34.991690761381400	0.4866970181554150	0.18322600944822100	0.10240728881403600	0.034287549395654800	0.041175521	0.014915281213316300	0.070516694	0.032364168	0.015567689851896800	0.007270794	0.007022969	0.005839112	2026302	|TCGA-AA-3548-01Z-00-DX1.41949ab5-79f2-4729-9d54-c0fca1daf124.svs-	saveMacro Can't Read 'macro' Image from Slide's Associated Images
TCGA-CM-6166-01Z-00-DX1.52eaa124-7ab5-4aaf-b074-7f89a4c53804.svs	 	"(0, 0, 142927, 84754)"	40	aperio	4	84754	142927	0.252	0.252	"Aperio Image Library v10.2.41  149000x84854 [0,100 142927x84754] (256x256) J2K/YUV16 Q=70|AppMag = 40|StripeWidth = 1000|ScanScope ID = SS1302|Filename = 27154|Date = 10/18/11|Time = 20:45:15|Time Zone = GMT-07:00|User = 954f2669-b0d3-4e6c-9af2-f182f725b5e6|Parmset = EPC|MPP = 0.2520|Left = 23.651569|Top = 21.593348|LineCameraSkew = -0.000389|LineAreaXOffset = 0.000000|LineAreaYOffset = 0.000000|Focus Offset = 0.000000|DSR ID = aperio01|ImageID = 27154|Exposure Time = 109|Exposure Scale = 0.000001|DisplayColor = 0|OriginalWidth = 149000|OriginalHeight = 84854|ICC Profile = ScanScope v1"	0.6524643981784610	0.002612674	0.059940182	1	1199	1199	0.000270042	2589	5.786790266512170	819	-0.003887476	70	8.228571428571430	56	0.00014888	0.066938177	0.3576284992630120	0.029752992	0.1372887922678270	0.9864614507403510	0.067654132	0.952230727	0.1610566959241100	0.969281218	0.11280357839441100	0.8528837891889900	0.3342466957633920	7.37407407898723E-06	1	0.17759020225050600	0.9479617522515590	0.032469752	240.97606866719100	7.565093539284070	242.10017339616100	8.597494041271460	240.28249909509000	8.548711263103910	55	8410.854545454550	188771	0.11958602183893800	0.000241946	0.001093131	0.00033947	0.001543715	0.000626181	0.001893963	1.380679398148150	0.6443240282670630	0.8151747685185180	0.20215037454610400	0.6470065657541030	0.065898742	0.1571954002432700	0.072716904	0.3877965147086470	0.082518261	0.048321703	0.12405646838521600	6.00406174164712E-05	1	0.15926266238760100	0.5292368178240860	0.15926266238760100	167.17886778606300	35.55556571584400	122.86425757906700	43.72352595976330	159.9554683569840	32.97846199463190	0.5503636237633010	0.15411391665883700	0.037849597	0.017427541792282000	0.092325069	0.041529859	0.035221155	0.019267215	0.015565199088420200	0.009161325	0.029489287491098500	0.011693722	3401177	|TCGA-CM-6166-01Z-00-DX1.52eaa124-7ab5-4aaf-b074-7f89a4c53804.svs-	saveMacro Can't Read 'macro' Image from Slide's Associated Images
